40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	3
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	3
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	1
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
40.65	-74.0	2
